server_ts,ip_address,visitor_id,session_id,location,referer,user_agent,type,visitor_params,session_params,event_params,br_lang,tz_off,customer,timestamp,country,city,latitude,longitude,year,month,day
2014-03-31 00:37:23.238,177.12.5.70,4f0bf6913915c00,09510d0172795b3,http://dataiku.com/blog/2014/01/14/winning-kaggle.html,datatau,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,page,,,,pt-BR,180,,2024-02-01 17:15:01.812061,Brazil,Niterói,-22.8896,-43.1054,2014,3,31
2014-03-30 21:37:43.414,78.193.219.10,81ace391e351b64,bcd87521b539015,http://www.dataiku.com/,google,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,fr,-120,,2024-02-01 17:15:07.277600,France,Paris,48.8323,2.4075,2014,3,30
2014-03-07 09:19:17.395,176.182.77.40,e85a9c51a4d3ade,5b36183120c5e6d,http://www.dataiku.com/applications/revenue_forecast/,dataiku,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",page,,,,fr-fr,-60,,2024-02-01 17:15:12.760101,France,Melun,48.5478,2.6568,2014,3,7
2014-03-14 10:00:12.687,91.240.67.100,f1b0cef186d0550,2700f741d96dd13,http://www.dataiku.com/applications/,dataiku,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,-60,,2024-02-01 17:15:18.235414,Sweden,,59.3247,18.056,2014,3,14
2014-03-31 15:12:57.054,81.134.108.70,e08d27f1652d76b,074ea7d1728cb4b,http://www.dataiku.com/products/,dataiku,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,en-GB,-60,,2024-02-01 17:15:23.685903,United Kingdom,Fulham,51.477,-0.1959,2014,3,31
2014-03-04 14:13:23.570,46.218.87.90,c5e84f7185a35e3,8eed22614366dcc,http://www.dataiku.com/company/careers/,dataiku,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,-60,,2024-02-01 17:15:29.122140,France,Ferrieres-en-Brie,48.8202,2.7034,2014,3,4
2014-03-29 16:39:58.848,62.201.222.160,3857bc418c133af,67e8d841ddf635f,http://www.dataiku.com/,google,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,fr,-180,,2024-02-01 17:15:34.588753,Iraq,,33.0,44.0,2014,3,29
2014-03-26 12:50:35.273,207.45.249.140,15246751ba82c28,b6cb24d10c05e76,http://www.dataiku.com/,google,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:17.0) Gecko/20100101 Firefox/17.0,page,,,,fr,-60,,2024-02-01 17:15:40.021534,France,Vincennes,48.8457,2.4409,2014,3,26
2014-03-13 09:44:39.069,212.155.161.30,c177a79173a04b9,65914f71d32e63a,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",page,,,,en-US,-60,,2024-02-01 17:15:45.450052,France,Plaisir,48.8203,1.9497,2014,3,13
2014-03-29 15:04:27.833,89.81.42.50,80adf501e0a8749,861727f1d7a57ba,http://www.dataiku.com/,google,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-60,,2024-02-01 17:16:01.820144,France,Chassemy,49.3831,3.5118,2014,3,29
2014-03-09 13:36:59.782,100.0.21.100,9d1ebc919a38842,f83e7c31536b14a,http://dataiku.com/blog/2014/01/,dataiku,"Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mercury/8.0 Mobile/10A523 Safari/8536.25",page,,,,ja-jp,240,,2024-02-01 17:16:07.320611,United States,Marshfield,42.1034,-70.6967,2014,3,9
2014-03-28 14:56:12.122,195.200.254.140,4af72be1138fb0d,81c11d51c07df84,http://dataiku.com/products/shaker/,dataiku,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,page,,,,fr,-60,1.0,2024-02-01 17:16:12.784937,France,,48.8582,2.3387,2014,3,28
2014-03-17 15:01:43.814,194.254.61.160,c73558512e29a74,8084cc61055cab3,http://www.dataiku.com/,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-60,,2024-02-01 17:16:23.651567,France,Villeneuve-le-Roi,48.7368,2.4008,2014,3,17
2014-03-04 12:59:32.770,213.190.87.210,4f708101ea19dd9,7e7ee01196dd912,http://www.dataiku.com/products/pricing/,dataiku,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",page,,,,en-US,-60,,2024-02-01 17:16:29.090993,France,Albi,43.9314,2.1461,2014,3,4
2014-03-06 11:58:47.311,148.60.37.180,bb80d651d19e20f,24641dc15545c30,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.6 (KHTML, like Gecko) Chrome/23.0.1241.0 Safari/537.6",page,,,,fr,-60,,2024-02-01 17:16:34.550454,France,Rennes,48.11,-1.6744,2014,3,6
2014-03-21 17:38:18.603,173.252.71.0,0f96e42190d1f5e,da896d41f549bc6,http://www.dataiku.com/company/careers/,dataiku,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,en-US,420,1.0,2024-02-01 17:16:39.993700,United States,Houston,29.7646,-95.3657,2014,3,21
2014-03-04 07:46:45.652,193.57.141.140,7c7c04515c96c25,64259201071e908,http://www.dataiku.com/,,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,-60,,2024-02-01 17:16:45.445102,France,Saint-Brice-sous-Foret,49.0048,2.3545,2014,3,4
2014-03-31 12:48:01.221,109.95.58.220,21b63571f35ad27,f623eaa1f6e47f2,http://dataiku.com/blog/2012/12/07/visualizing-your-linkedin-graph-using-gephi-part-1.html,google,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; .NET4.0C; .NET4.0E; AskTbPTV/5.11.3.15590),page,,,,fa,420,,2024-02-01 17:16:50.885860,Denmark,,55.7123,12.0564,2014,3,31
2014-03-28 20:53:54.331,88.189.108.180,9a6d594177884bf,4be26e01c5994aa,http://dataiku.com/products/,journaldunet,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,page,,,,fr-FR,-60,,2024-02-01 17:16:56.335473,France,,48.8582,2.3387,2014,3,28
2014-03-24 17:02:32.390,86.67.3.110,4a05cb8199ea1c4,bf81ccb176cf039,http://www.dataiku.com/products/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,fr,-60,,2024-02-01 17:17:01.829050,France,Gouberville,49.6828,-1.3229,2014,3,24
2014-03-31 09:21:35.495,109.190.105.120,536ef391600f1ff,a5f22621197ab52,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,fr,-120,,2024-02-01 17:17:07.349966,France,Saint-Junien,45.8963,0.8972,2014,3,31
2014-03-07 08:05:17.645,92.103.76.180,3a242601001b73c,f6d8b34156a5906,http://www.dataiku.com/applications/smartcities/,dataiku,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",page,,,,fr,-60,,2024-02-01 17:17:12.792117,France,Champigny-sur-Marne,48.8168,2.488,2014,3,7
2014-03-12 20:26:26.176,49.207.173.220,49d5ac01dcbd7ac,883088611e08bc4,http://www.dataiku.com/blog/2013/11/10/The-Six-Core-Skills-of-a-data-scientist.html,google,"Mozilla/5.0 (iPad; CPU OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/31.0.1650.18 Mobile/11A465 Safari/8536.25",page,,,,en-us,-330,,2024-02-01 17:17:18.230546,India,Hyderabad,17.3724,78.4378,2014,3,12
2014-03-05 11:08:56.726,137.50.202.0,0abf1531e743a7d,424b2dd1d73e2c3,http://www.dataiku.com/products/,dataiku,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,0,,2024-02-01 17:17:23.665623,United Kingdom,Aberdeen,57.1453,-2.0945,2014,3,5
2014-03-12 10:41:30.064,194.214.160.150,b490abe17924079,d8c520e1c08c2c5,http://www.dataiku.com/,google,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,page,,,,fr,-60,,2024-02-01 17:17:29.220672,France,Paris,48.8323,2.4075,2014,3,12
2014-03-14 07:51:20.244,82.234.40.160,e85649a1e2b0383,f2d60fe1cdcb4be,http://www.dataiku.com/,google,Mozilla/5.0 (Windows NT 6.1; rv:27.0) Gecko/20100101 Firefox/27.0 SeaMonkey/2.24 Lightning/2.9b1,page,,,,fr-FR,-60,,2024-02-01 17:17:34.686514,France,,48.8582,2.3387,2014,3,14
2014-03-16 18:50:16.167,180.151.116.170,10213b8120ad510,56d4b2910f3e9b6,http://dataiku.com/blog/2013/06/13/berlin-buzzwords-part-2-introducing-dataiku-flow-and-dctc.html,dataiku,"Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B511 Twitter for iPhone",page,,,,en-us,-330,,2024-02-01 17:17:40.168143,India,Bengaluru,12.9634,77.5855,2014,3,16
2014-03-06 18:09:29.255,137.50.202.0,31625c41e781285,4ac5a6b1b084272,http://dataiku.com/products/mining/,dataiku,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,0,,2024-02-01 17:17:45.644880,United Kingdom,Aberdeen,57.1453,-2.0945,2014,3,6
2014-03-24 17:09:23.464,187.20.217.80,3a5536510322cad,a4f12f016b307c9,http://dataiku.com/blog/2012/12/07/visualizing-your-linkedin-graph-using-gephi-part-1.html,google,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,180,,2024-02-01 17:17:56.547100,Brazil,Belo Horizonte,-19.9029,-43.9572,2014,3,24
2014-03-31 19:52:33.796,83.114.219.150,a672db91bf70f8b,8ad0a5c1e962c6e,http://www.dataiku.com/company/careers/,dataiku,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,page,,,,fr,-120,1.0,2024-02-01 17:18:02.023193,France,Évreux,49.0249,1.1503,2014,3,31
2014-03-14 21:32:49.974,78.226.9.210,452d8a4189c1062,878824b1a05261b,http://www.dataiku.com/products/pricing/,dataiku,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,-60,,2024-02-01 17:18:07.491776,France,Thibivillers,49.3029,1.9055,2014,3,14
2014-03-30 21:55:14.896,82.247.14.160,49daf9218e80cca,93179af14472e59,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,fr,-120,,2024-02-01 17:18:12.965366,France,,48.8582,2.3387,2014,3,30
2014-03-20 21:58:16.437,129.110.242.90,cc6f938166e3e0a,1c5c304161adc8e,http://www.dataiku.com/blog/2014/01/14/winning-kaggle.html,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,en-US,300,,2024-02-01 17:18:18.440624,United States,Dallas,32.9958,-96.7882,2014,3,20
2014-03-16 15:50:36.929,117.192.147.160,5c39b7b1a0a2655,5510c391dfa032a,http://www.dataiku.com/products/thankyou/,,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),page,,,,en-US,720,,2024-02-01 17:18:23.911050,India,Bengaluru,12.9634,77.5855,2014,3,16
2014-03-04 16:05:15.893,50.241.85.160,72db60713cf09db,3d317e61d23797a,http://www.dataiku.com/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/7.0.1 Safari/537.73.11",page,,,,en-us,300,,2024-02-01 17:18:29.376882,United States,Norwell,42.1591,-70.8163,2014,3,4
2014-03-28 17:31:30.721,163.5.254.20,18280f41c4ad2fd,995d8b81ac4bb29,http://www.dataiku.com/products/,dataiku,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-60,,2024-02-01 17:18:40.333699,France,Paris,48.8323,2.4075,2014,3,28
2014-03-31 03:20:30.457,67.180.202.160,3aeb9cc19c1e43d,89cb0e81ae72a93,http://www.dataiku.com/products/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,fr,420,,2024-02-01 17:18:45.769170,United States,Napa,38.4549,-122.2564,2014,3,31
2014-03-29 13:21:12.715,83.202.247.80,954f55119b7b51e,303ce5b11616636,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,fr,-60,,2024-02-01 17:18:51.215560,France,Les Ulis,48.6888,2.1697,2014,3,29
2014-03-22 15:21:50.166,91.157.56.60,47aade919ffb62e,d2d61291fd93fd0,http://dataiku.com/applications/,dataiku,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,-120,,2024-02-01 17:18:56.651612,Finland,Tampere,61.506,23.7313,2014,3,22
2014-03-29 23:13:47.030,90.46.183.180,dcc3c1b1d93ff9c,076c8e31007f54b,http://dataiku.com/applications/freemium/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,en-US,-60,,2024-02-01 17:19:02.125610,France,Feugeres,49.1506,-1.3138,2014,3,29
2014-03-23 21:38:18.158,78.225.49.220,9b1d6d0108c0cb6,66786d7125463ac,http://www.dataiku.com/,,"Mozilla/5.0 (Linux; Android 4.0.3; Transformer TF101 Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.166 Safari/537.36",page,,,,fr,0,,2024-02-01 17:19:07.588367,France,Coise,45.5266,6.1544,2014,3,23
2014-03-28 17:55:53.602,91.90.102.210,973ca001fc372fa,fc01176109b3a42,http://dataiku.com/products/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,fr,-60,1.0,2024-02-01 17:19:18.488253,France,Bondy,48.9043,2.4877,2014,3,28
2014-03-30 21:12:16.776,72.77.37.250,f93f2e211d31a2a,8c1266912423485,http://www.dataiku.com/products/thankyou/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,en-US,240,,2024-02-01 17:19:23.928932,United States,Pittsburgh,40.476,-79.7355,2014,3,30
2014-03-30 13:04:43.575,88.181.125.200,cffe7331916c58e,d18acef111230a7,http://dataiku.com/products/,dataiku,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-120,,2024-02-01 17:19:29.347337,France,Champigny-sur-Marne,48.8168,2.488,2014,3,30
2014-03-23 20:51:07.496,193.253.141.60,a16cbc7171a1742,65b3efb15323ea1,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9",page,,,,fr-fr,-60,1.0,2024-02-01 17:19:34.786206,France,,48.8582,2.3387,2014,3,23
2014-03-04 23:49:07.316,31.4.191.160,d19f35d144844ad,6ef52161e8f73eb,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Linux; U; Android 4.1.2; fr-fr; GT-I9100 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",page,,,,fr-FR,-60,,2024-02-01 17:19:40.355443,Spain,Valls,41.2837,1.2446,2014,3,4
2014-03-09 13:38:01.252,100.0.21.100,9d1ebc919a38842,f83e7c31536b14a,http://dataiku.com/blog/2013/03/,dataiku,"Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mercury/8.0 Mobile/10A523 Safari/8536.25",page,,,,ja-jp,240,,2024-02-01 17:19:45.853422,United States,Marshfield,42.1034,-70.6967,2014,3,9
2014-03-26 08:43:33.505,194.254.61.160,ff18a201ea5aba3,1e7318918f83b84,http://dataiku.com/products/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,fr,-60,1.0,2024-02-01 17:19:51.333344,France,Villeneuve-le-Roi,48.7368,2.4008,2014,3,26
2014-03-13 12:30:43.567,89.91.78.240,950d5f41531433d,3023aa91096d74c,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",page,,,,fr,-60,,2024-02-01 17:19:56.831504,France,La Verpilliere,45.64,5.1515,2014,3,13
2014-03-03 16:24:43.574,193.17.19.230,76ae1cf10984ad7,e41333e1d106cdc,http://www.dataiku.com/,bigdataparis,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:17.0) Gecko/20100101 Firefox/17.0,page,,,,fr,-60,,2024-02-01 17:20:02.362379,France,Joinville-le-Pont,48.8277,2.4697,2014,3,3
2014-03-31 14:06:52.323,90.46.183.180,758573218c91f44,61c95391f1b0bc0,http://www.dataiku.com/products/shaker/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,en-US,-120,,2024-02-01 17:20:07.821872,France,Feugeres,49.1506,-1.3138,2014,3,31
2014-03-14 16:43:24.158,162.236.128.40,3b1484a1094c761,aa453ab1a9bc54c,http://www.dataiku.com/,strata,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.149 Safari/537.36",page,,,,en-US,420,,2024-02-01 17:20:13.283548,United States,San Jose,37.4073,-121.939,2014,3,14
2014-03-10 11:55:15.499,90.2.133.110,53433361faea42b,16f1ffa1fd3a8e4,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/7.0.1 Safari/537.73.11",page,,,,fr-fr,-60,,2024-02-01 17:20:18.798045,France,Chilly-Mazarin,48.7177,2.3088,2014,3,10
2014-03-03 15:16:40.159,193.253.33.20,32e506015321cab,556acdc17ff1010,http://www.dataiku.com/applications/ecommerce/,dataiku,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-60,1.0,2024-02-01 17:20:24.239269,France,Le Perreux-sur-Marne,48.8471,2.4941,2014,3,3
2014-03-21 10:02:56.545,91.199.242.230,e57a0141dc794ce,58d4eb01b1cd534,http://www.dataiku.com/company/careers/,dataiku,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,fr,-60,,2024-02-01 17:20:29.705196,France,,48.8582,2.3387,2014,3,21
2014-03-27 00:04:26.806,81.110.15.30,3965c6313c2ca1d,58e74c3106540fe,http://www.dataiku.com/blog/2014/01/14/winning-kaggle.html,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,en-GB,0,,2024-02-01 17:20:35.202618,United Kingdom,Newark on Trent,53.0674,-0.8225,2014,3,27
2014-03-28 15:39:51.807,109.210.8.10,349cc081943112f,7c5ba7f123b8992,http://dataiku.com/products/,journaldunet,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-60,,2024-02-01 17:20:40.625956,France,Fréjus,43.4353,6.7357,2014,3,28
2014-03-07 13:23:25.004,200.171.171.40,382a66f1349ac74,224ce9013342631,http://www.dataiku.com/blog/2013/11/10/The-Six-Core-Skills-of-a-data-scientist.html,google,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",page,,,,pt-BR,180,,2024-02-01 17:20:46.089425,Brazil,São Paulo,-23.6283,-46.6409,2014,3,7
2014-03-28 08:24:58.203,213.215.27.160,0c3bf0a1a621f95,c3bb2ad126124c8,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,fr,-60,,2024-02-01 17:20:51.566474,France,Le Pecq,48.8926,2.1078,2014,3,28
2014-03-22 16:03:26.756,88.176.225.10,22e599f1e2252b2,fcbf1aa1fc6c387,http://www.dataiku.com/,google,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,fr,-60,,2024-02-01 17:20:57.057973,France,Aussonne,43.6816,1.3189,2014,3,22
2014-03-23 12:24:59.706,93.31.172.30,53f0ebf129d89b9,d28204d14024436,http://www.dataiku.com/company/team/,dataiku,Mozilla/5.0 (X11; Linux x86_64; rv:17.0) Gecko/20131030 Firefox/17.0 Iceweasel/17.0.10,page,,,,fr,-60,,2024-02-01 17:21:02.555633,France,Paris,48.8323,2.4075,2014,3,23
2014-03-05 14:15:45.343,132.227.118.140,92f4034134ce243,3bb26701a4ad605,http://www.dataiku.com/company/team/,dataiku,Mozilla/5.0 (X11; Linux i686 on x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,-60,,2024-02-01 17:21:18.904871,France,,48.8582,2.3387,2014,3,5
